accountId	accountType	lastLoginDatePeopleSoft	enabledInPeopleSoft	lastLoginDateEntraMicrosoft	enabledInEntraMicrosoft	unusedEntraMicrosoft6Months	unusedEntraMicrosoft12Months
4598	alumni	null	null	2022-08-02	true	true	true
4601	alumni	null	null	2021-11-09	true	true	true
4603	alumni	null	null	null	true	true	true
4605	alumni	2024-05-14	false	2025-10-12	true	true	false
4607	alumni	null	null	2023-07-04	true	true	true
4608	alumni	null	null	null	true	true	true
4614	alumni	2025-05-16	false	2025-08-08	true	true	false
4616	alumni	null	null	2023-06-28	true	true	true
4618	alumni	null	null	2020-12-26	true	true	true
4623	alumni	null	null	2022-02-01	true	true	true
4659	alumni	2023-06-21	false	2024-04-08	true	true	true
4660	alumni	null	null	null	true	true	true
4661	alumni	null	null	2025-10-02	true	true	false
4662	alumni	null	null	2023-09-26	true	true	true
4664	alumni	2022-05-12	false	2025-09-06	true	true	false
4671	alumni	null	null	null	true	true	true
4672	alumni	null	null	null	true	true	true
4681	alumni	2023-05-14	false	2024-05-26	true	true	true
4684	alumni	2022-05-09	false	2025-06-09	true	true	false
4686	alumni	2024-06-24	false	2025-06-02	true	true	false
4690	alumni	null	null	2022-07-19	true	true	true
4692	alumni	null	null	2023-06-04	true	true	true
4694	alumni	null	null	2025-05-28	true	true	false
4695	alumni	null	null	2022-06-03	true	true	true
4698	alumni	2025-06-28	false	2025-07-22	true	true	false
4699	alumni	2023-05-16	false	2023-06-12	true	true	true
4703	alumni	null	null	2022-08-31	true	true	true
4705	alumni	null	null	null	true	true	true
4707	alumni	2024-05-13	false	2024-08-08	true	true	true
4716	alumni	2024-04-29	false	2024-06-10	true	true	true
4723	alumni	null	null	2024-01-24	true	true	true
4728	alumni	2022-05-27	false	2024-09-28	true	true	true
4731	alumni	null	null	2025-01-21	true	true	true
4732	alumni	2022-07-05	false	2022-09-22	true	true	true
4738	alumni	2025-06-14	false	2025-06-16	true	true	false
4740	alumni	null	null	2023-10-26	true	true	true
4744	alumni	null	null	2022-08-25	true	true	true
4745	alumni	2023-05-26	false	2024-05-31	true	true	true
4746	alumni	2023-06-11	false	2023-08-01	true	true	true
4749	alumni	2022-05-11	false	2025-05-22	true	true	false
4757	alumni	2022-05-09	false	2022-07-06	true	true	true
4758	alumni	2022-04-18	false	2023-10-06	true	true	true
4778	alumni	null	null	2025-02-11	true	true	true
4781	alumni	null	null	2022-09-07	true	true	true
4783	alumni	null	null	2025-10-09	true	true	false
4784	alumni	null	null	2023-03-16	true	true	true
4790	alumni	null	null	null	true	true	true
4791	alumni	2025-05-14	false	2025-06-05	true	true	false
4794	alumni	null	null	2023-06-22	true	true	true
4795	alumni	null	null	2025-07-10	true	true	false
4797	alumni	2023-05-16	false	2025-01-18	true	true	true
4800	alumni	null	null	null	true	true	true
4802	alumni	null	null	2025-09-23	true	true	false
4803	alumni	null	null	null	true	true	true
4804	alumni	2025-05-15	false	2025-07-14	true	true	false
4813	alumni	2021-08-09	false	2023-10-11	true	true	true
4817	alumni	2025-05-12	false	2025-07-18	true	true	false
4819	alumni	2024-05-13	false	2024-06-27	true	true	true
4842	alumni	null	null	2025-06-23	true	true	false
4843	alumni	null	null	2024-04-25	true	true	true
4846	alumni	null	null	2024-03-07	true	true	true
4850	alumni	null	null	2024-02-19	true	true	true
4853	alumni	2025-06-16	false	2025-06-16	true	true	false
4855	alumni	2024-05-14	false	2024-11-16	true	true	true
4857	alumni	2025-05-15	false	2025-07-31	true	true	false
4858	alumni	2022-05-24	false	2025-06-03	true	true	false
4864	alumni	2023-05-24	false	2023-06-20	true	true	true
4865	alumni	2022-06-28	false	2023-05-22	true	true	true
4871	alumni	null	null	2024-11-07	true	true	true
4875	alumni	null	null	null	true	true	true
4879	alumni	2022-05-09	false	2022-07-13	true	true	true
4880	alumni	2025-05-20	false	2025-09-25	true	true	false
4887	alumni	null	null	2024-04-01	true	true	true
4888	alumni	2024-05-10	false	2025-05-11	true	true	false
4889	alumni	null	null	null	true	true	true
4892	alumni	2023-05-08	false	2023-09-21	true	true	true
4893	alumni	null	null	2022-10-17	true	true	true
4894	alumni	null	null	null	true	true	true
4895	alumni	null	null	2022-10-03	true	true	true
4896	alumni	2022-06-11	false	2022-07-22	true	true	true
4903	alumni	2022-05-12	false	2025-05-15	true	true	false
4906	alumni	null	null	2022-03-09	true	true	true
4912	alumni	2023-05-08	false	2025-03-28	true	true	true
4913	alumni	null	null	2022-02-04	true	true	true
4921	alumni	2023-07-06	false	2023-07-08	true	true	true
4925	alumni	2022-06-08	false	2025-04-19	true	true	false
4926	alumni	null	null	2022-04-26	true	true	true
4929	alumni	2022-06-24	false	2024-11-06	true	true	true
4939	alumni	2025-06-04	false	2025-06-09	true	true	false
4944	alumni	2022-10-14	false	2023-08-06	true	true	true
4946	alumni	2024-05-13	false	2024-06-05	true	true	true
4948	alumni	null	null	2023-04-20	true	true	true
4949	alumni	2024-05-13	false	2025-06-21	true	true	false
4953	alumni	2022-05-09	false	2024-12-09	true	true	true
4954	alumni	2022-05-19	false	2023-08-02	true	true	true
4956	alumni	null	null	null	true	true	true
4965	alumni	null	null	null	true	true	true
4967	alumni	2025-05-19	false	2025-05-25	true	true	false
4973	alumni	2022-05-09	false	2025-01-12	true	true	true
4974	alumni	null	null	null	true	true	true
4975	alumni	2025-05-18	false	2025-08-12	true	true	false
4977	alumni	2024-05-18	false	2025-07-21	true	true	false
4980	alumni	null	null	null	true	true	true
4982	alumni	null	null	2023-04-03	true	true	true
4985	alumni	2023-05-10	false	2023-06-02	true	true	true
4987	alumni	null	null	2025-03-24	true	true	true
4989	alumni	2023-05-25	false	2025-08-11	true	true	false
4990	alumni	null	null	2022-04-12	true	true	true
4991	alumni	null	null	2024-07-10	true	true	true
5007	alumni	null	null	2022-10-03	true	true	true
5020	alumni	2022-05-02	false	2024-03-05	true	true	true
5024	alumni	2022-06-07	false	2022-07-05	true	true	true
5031	alumni	null	null	2022-01-15	true	true	true
5036	alumni	2024-06-24	false	2025-04-16	true	true	false
5038	alumni	null	null	2022-09-09	true	true	true
5045	alumni	2022-06-06	false	2022-06-14	true	true	true
5052	alumni	2024-06-05	false	2025-05-06	true	true	false
5055	alumni	null	null	2025-08-31	true	true	false
5056	alumni	null	null	null	true	true	true
5067	alumni	2024-02-21	false	2024-06-16	true	true	true
5072	alumni	null	null	2025-07-15	true	true	false
5074	alumni	2022-05-09	false	2023-04-25	true	true	true
5078	alumni	null	null	2024-08-08	true	true	true
5086	alumni	null	null	2024-04-07	true	true	true
5111	alumni	null	null	2021-11-29	true	true	true
5116	alumni	2023-12-18	false	2024-04-04	true	true	true
5123	alumni	null	null	2021-11-22	true	true	true
5133	alumni	2022-06-21	false	2024-05-23	true	true	true
5134	alumni	null	null	2025-07-22	true	true	false
5136	alumni	2024-06-30	false	2024-07-06	true	true	true
5137	alumni	2022-07-03	false	2025-08-21	true	true	false
5141	alumni	null	null	null	true	true	true
5143	alumni	null	null	2022-01-03	true	true	true
5147	alumni	2022-06-13	false	2025-09-04	true	true	false
5161	alumni	null	null	2022-08-26	true	true	true
5165	alumni	null	null	2024-06-27	true	true	true
5166	alumni	null	null	2025-04-18	true	true	false
5175	alumni	2022-05-10	false	2024-03-06	true	true	true
5176	alumni	null	null	2023-06-15	true	true	true
5183	alumni	2022-05-09	false	2022-06-20	true	true	true
5188	alumni	null	null	2025-07-23	true	true	false
5189	alumni	null	null	2024-07-14	true	true	true
5207	alumni	null	null	null	true	true	true
5210	alumni	null	null	2021-11-08	true	true	true
5212	alumni	null	null	2025-07-07	true	true	false
5215	alumni	2022-05-09	false	2023-06-11	true	true	true
5217	alumni	2023-05-19	false	2023-08-15	true	true	true
5221	alumni	null	null	2023-03-29	true	true	true
5223	alumni	2022-06-20	false	2022-07-30	true	true	true
5225	alumni	null	null	2025-03-16	true	true	true
5230	alumni	null	null	2021-11-03	true	true	true
5231	alumni	2025-05-12	false	2025-10-02	true	true	false
5235	alumni	null	null	2022-10-10	true	true	true
5236	alumni	null	null	2025-02-04	true	true	true
5240	alumni	null	null	2023-05-04	true	true	true
5244	alumni	null	null	2021-06-01	true	true	true
5246	alumni	null	null	2025-02-10	true	true	true
5318	alumni	2024-05-08	false	2025-07-27	true	true	false
5324	alumni	2022-05-11	false	2024-04-16	true	true	true
5326	alumni	2024-06-02	false	2024-09-17	true	true	true
5328	alumni	2022-05-09	false	2025-01-09	true	true	true
5330	alumni	2025-06-03	false	2025-06-12	true	true	false
5332	alumni	2022-05-09	false	2022-05-24	true	true	true
5334	alumni	null	null	null	true	true	true
5398	alumni	null	null	2024-09-23	true	true	true
5479	alumni	2024-06-10	false	2024-06-11	true	true	true
5480	alumni	2024-05-29	false	2025-09-02	true	true	false
5483	alumni	2022-06-02	false	2022-06-14	true	true	true
5484	alumni	2023-05-10	false	2023-07-07	true	true	true
5485	alumni	null	null	2022-01-22	true	true	true
5488	alumni	null	null	null	true	true	true
5489	alumni	null	null	2025-07-02	true	true	false
5506	alumni	null	null	2024-01-02	true	true	true
5513	alumni	null	null	2025-09-12	true	true	false
5514	alumni	2022-06-01	false	2024-12-19	true	true	true
5517	alumni	null	null	2022-12-15	true	true	true
5518	alumni	2023-05-20	false	2023-07-09	true	true	true
5527	alumni	2023-05-12	false	2023-08-25	true	true	true
5529	alumni	2025-05-28	false	2025-05-28	true	true	false
5531	alumni	null	null	null	true	true	true
5532	alumni	2022-05-09	false	2023-10-24	true	true	true
5533	alumni	null	null	null	false	true	true
5536	alumni	null	null	2025-02-24	true	true	true
5538	alumni	2024-06-16	false	2025-04-29	true	true	false
5540	alumni	2023-05-08	false	2025-06-01	true	true	false
5542	alumni	2023-08-04	false	2024-08-06	true	true	true
5553	alumni	2023-05-12	false	2023-05-11	true	true	true
5555	alumni	null	null	2022-01-19	true	true	true
5563	alumni	null	null	2025-07-30	true	true	false
5566	alumni	2023-02-27	false	2023-01-04	true	true	true
5568	alumni	2025-05-26	false	2025-08-05	true	true	false
5569	alumni	2022-06-01	false	2025-06-06	true	true	false
5571	alumni	2023-05-09	false	2025-09-29	true	true	false
5579	alumni	null	null	2022-06-01	true	true	true
5653	alumni	null	null	2022-10-03	true	true	true
5654	alumni	2022-07-05	false	2024-11-12	true	true	true
5655	alumni	null	null	2024-09-09	true	true	true
5659	alumni	2022-06-14	false	2023-04-10	true	true	true
5663	alumni	2023-06-05	false	2025-04-23	true	true	false
5664	alumni	2021-08-19	false	2025-08-06	true	true	false
5690	alumni	2023-05-08	false	2023-08-02	true	true	true
5694	alumni	2022-06-01	false	2022-09-05	true	true	true
5696	alumni	2022-05-25	false	2022-06-28	true	true	true
5697	alumni	2025-06-15	false	2025-09-03	true	true	false
5698	alumni	null	null	2024-03-19	true	true	true
5699	alumni	2024-05-17	false	2024-09-25	true	true	true
5700	alumni	null	null	2024-10-20	true	true	true
5702	alumni	2025-05-11	false	2025-09-24	true	true	false
5704	alumni	null	null	2022-11-01	true	true	true
5705	alumni	null	null	2022-05-12	true	true	true
5707	alumni	2022-05-24	false	2022-06-05	true	true	true
5710	alumni	null	null	2022-10-03	true	true	true
5712	alumni	null	null	2022-03-05	true	true	true
5716	alumni	null	null	2023-08-26	true	true	true
5717	alumni	2023-05-08	false	2024-12-02	true	true	true
5718	alumni	2024-05-16	false	2025-03-18	true	true	true
5722	alumni	null	null	2022-09-07	true	true	true
5734	alumni	null	null	null	true	true	true
5735	alumni	2022-06-01	false	2024-07-10	true	true	true
5738	alumni	null	null	2022-10-03	true	true	true
5741	alumni	null	null	2023-06-12	true	true	true
5742	alumni	null	null	2020-05-06	true	true	true
5746	alumni	null	null	2025-04-11	true	true	true
5754	alumni	2024-05-14	false	2025-07-07	true	true	false
5759	alumni	null	null	2023-01-31	true	true	true
5760	alumni	null	null	2024-06-12	true	true	true
5761	alumni	2022-05-09	false	2025-05-20	true	true	false
5762	alumni	2023-06-13	false	2024-09-06	true	true	true
5769	alumni	null	null	2025-08-16	true	true	false
5774	alumni	2022-05-11	false	2023-03-02	true	true	true
5778	alumni	null	null	2025-06-06	true	true	false
5779	alumni	null	null	2022-06-23	true	true	true
5782	alumni	null	null	2025-06-11	true	true	false
5784	alumni	null	null	2022-07-31	true	true	true
5786	alumni	2023-06-02	false	2024-10-25	true	true	true
5819	alumni	null	null	2023-07-08	true	true	true
5820	alumni	2025-05-15	false	2025-06-05	true	true	false
5824	alumni	null	null	2025-07-06	true	true	false
5825	alumni	null	null	2022-09-19	true	true	true
5826	alumni	null	null	2024-07-09	true	true	true
5827	alumni	2024-05-16	false	2024-09-11	true	true	true
5831	alumni	null	null	2022-07-14	true	true	true
5832	alumni	2023-07-01	false	2024-10-24	true	true	true
5833	alumni	2022-06-27	false	2023-10-18	true	true	true
5834	alumni	2022-05-20	false	2023-12-20	true	true	true
5837	alumni	null	null	2025-03-26	true	true	true
5838	alumni	null	null	2023-10-31	true	true	true
5847	alumni	null	null	null	true	true	true
5849	alumni	null	null	2025-03-26	true	true	true
5850	alumni	null	null	2025-10-04	true	true	false
5861	alumni	null	null	2025-05-28	true	true	false
5863	alumni	2023-01-26	false	2023-10-13	true	true	true
5869	alumni	null	null	2025-07-29	true	true	false
5870	alumni	null	null	2023-09-06	true	true	true
5872	alumni	null	null	null	true	true	true
5880	alumni	2024-05-17	false	2024-05-27	true	true	true
5881	alumni	2024-06-25	false	2024-06-09	true	true	true
5888	alumni	null	null	2024-11-11	true	true	true
5890	alumni	null	null	2021-11-15	true	true	true
5895	alumni	2023-05-08	false	2023-09-26	true	true	true
5896	alumni	2024-05-14	false	2025-03-10	true	true	true
5898	alumni	null	null	2024-10-28	true	true	true
5900	alumni	null	null	2024-09-09	true	true	true
5906	alumni	2024-05-13	false	2024-09-13	true	true	true
5908	alumni	2022-02-14	false	2022-07-15	true	true	true
5909	alumni	null	null	2021-12-03	true	true	true
5914	alumni	null	null	2022-02-08	true	true	true
5915	alumni	null	null	2025-05-08	true	true	false
5922	alumni	2022-05-12	false	2024-01-23	true	true	true
5927	alumni	null	null	2022-06-10	true	true	true
5928	alumni	null	null	2024-12-01	true	true	true
5930	alumni	2024-05-22	false	2024-12-13	true	true	true
5931	alumni	null	null	null	true	true	true
5932	alumni	null	null	2023-04-24	true	true	true
5954	alumni	null	null	2025-07-19	true	true	false
5961	alumni	2024-06-10	false	2025-06-18	true	true	false
5973	alumni	null	null	2022-06-15	true	true	true
5977	alumni	null	null	2022-10-03	true	true	true
5996	alumni	null	null	2025-04-26	true	true	false
5998	alumni	2023-06-12	false	2024-03-28	true	true	true
6004	alumni	2022-05-09	false	2023-01-20	true	true	true
6007	alumni	2025-05-12	false	2025-09-03	true	true	false
6012	alumni	null	null	2024-09-05	true	true	true
6017	alumni	null	null	null	true	true	true
6020	alumni	2022-05-09	false	2022-05-14	true	true	true
6022	alumni	2023-05-25	false	2024-09-16	true	true	true
6025	alumni	2023-05-23	false	2023-12-17	true	true	true
6029	alumni	2023-05-17	false	2023-06-20	true	true	true
6030	alumni	null	null	2025-03-07	true	true	true
6032	alumni	2022-05-09	false	2022-05-07	true	true	true
6033	alumni	null	null	2024-03-27	true	true	true
6035	alumni	null	null	2023-12-27	true	true	true
6053	alumni	2025-05-14	false	2025-07-04	true	true	false
6062	alumni	2023-05-09	false	2024-06-17	true	true	true
6071	alumni	null	null	2022-04-19	true	true	true
6094	alumni	2022-05-10	false	2022-11-06	true	true	true
6099	alumni	2022-05-09	false	2022-06-02	true	true	true
6100	alumni	2023-05-28	false	2024-07-08	true	true	true
6101	alumni	null	null	2022-02-10	true	true	true
6102	alumni	2025-05-24	false	2025-05-18	true	true	false
6110	alumni	null	null	2022-01-11	true	true	true
6111	alumni	null	null	2022-10-03	true	true	true
6113	alumni	null	null	2023-10-03	true	true	true
6115	alumni	2023-05-23	false	2023-10-20	true	true	true
6117	alumni	null	null	2022-05-03	true	true	true
6119	alumni	null	null	2025-05-27	true	true	false
6122	alumni	2023-05-10	false	2023-06-18	true	true	true
6125	alumni	2024-05-13	false	2024-12-11	true	true	true
6127	alumni	null	null	null	true	true	true
6128	alumni	null	null	2024-11-22	true	true	true
6136	alumni	null	null	2022-09-02	true	true	true
6140	alumni	null	null	2023-01-27	true	true	true
6142	alumni	2022-01-26	false	2022-03-14	true	true	true
6143	alumni	null	null	2023-12-07	true	true	true
6149	alumni	2024-06-05	false	2025-06-22	true	true	false
6151	alumni	2023-03-11	false	2024-11-15	true	true	true
6158	alumni	2025-05-12	false	2025-09-20	true	true	false
6162	alumni	null	null	2023-02-24	true	true	true
6164	alumni	null	null	2023-09-15	true	true	true
6165	alumni	null	null	2022-09-27	true	true	true
6166	alumni	2025-05-12	false	2025-06-03	true	true	false
6168	alumni	2022-05-26	false	2024-02-05	true	true	true
6172	alumni	null	null	2023-10-15	true	true	true
6173	alumni	null	null	2023-01-07	true	true	true
6192	alumni	null	null	2022-10-03	true	true	true
6193	alumni	2023-01-17	false	2023-06-12	true	true	true
6194	alumni	2022-06-04	false	2022-05-17	true	true	true
6198	alumni	null	null	2025-08-26	true	true	false
6202	alumni	null	null	2024-12-09	true	true	true
6205	alumni	2023-05-08	false	2025-06-21	true	true	false
6210	alumni	null	null	null	true	true	true
6211	alumni	2025-01-03	false	2025-05-28	true	true	false
6212	alumni	2024-06-05	false	2024-08-11	true	true	true
6215	alumni	2023-09-27	false	2024-04-23	true	true	true
6217	alumni	2023-05-11	false	2025-07-22	true	true	false
6224	alumni	2025-05-11	false	2025-05-27	true	true	false
6228	alumni	null	null	2021-11-05	true	true	true
6230	alumni	null	null	2022-07-20	true	true	true
6236	alumni	2025-05-21	false	2025-06-09	true	true	false
6260	alumni	2023-05-08	false	2025-02-13	true	true	true
6265	alumni	null	null	null	true	true	true
6266	alumni	null	null	2022-10-03	true	true	true
6269	alumni	null	null	2023-09-25	true	true	true
6272	alumni	null	null	2025-05-27	true	true	false
6273	alumni	2023-05-08	false	2024-04-08	true	true	true
6274	alumni	null	null	2022-06-27	true	true	true
6275	alumni	2022-05-09	false	2023-04-10	true	true	true
6277	alumni	null	null	2022-10-03	true	true	true
6279	alumni	2024-05-20	false	2024-08-05	true	true	true
6284	alumni	2023-05-26	false	2023-05-19	true	true	true
6285	alumni	null	null	2023-03-31	true	true	true
6287	alumni	2022-06-07	false	2023-02-11	true	true	true
6316	alumni	null	null	2024-05-03	true	true	true
6317	alumni	null	null	2022-04-04	true	true	true
6318	alumni	null	null	2024-09-21	true	true	true
6321	alumni	2024-05-14	false	2025-09-17	true	true	false
6324	alumni	2022-05-17	false	2024-12-04	true	true	true
6327	alumni	null	null	2020-06-30	true	true	true
6329	alumni	null	null	2025-05-08	true	true	false
6341	alumni	2022-05-10	false	2022-08-23	true	true	true
6352	alumni	null	null	2021-12-14	true	true	true
6358	alumni	2025-05-14	false	2025-05-26	true	true	false
6359	alumni	null	null	2024-02-19	true	true	true
6366	alumni	null	null	2025-09-19	true	true	false
6370	alumni	null	null	null	true	true	true
6371	alumni	null	null	2022-08-03	true	true	true
6376	alumni	2022-05-14	false	2024-07-21	true	true	true
6381	alumni	null	null	2025-08-02	true	true	false
6385	alumni	null	null	2025-08-25	true	true	false
6387	alumni	null	null	2023-02-27	true	true	true
6388	alumni	2025-06-01	false	2025-06-04	true	true	false
6390	alumni	2023-05-08	false	2023-09-21	true	true	true
6392	alumni	null	null	2022-07-11	true	true	true
6395	alumni	null	null	2022-02-05	true	true	true
6405	alumni	2025-04-01	false	2025-06-17	true	true	false
6411	alumni	2022-05-09	false	2025-04-15	true	true	false
6413	alumni	null	null	2022-03-15	true	true	true
6415	alumni	null	null	2023-06-19	true	true	true
6418	alumni	null	null	2025-05-01	true	true	false
6421	alumni	null	null	2022-10-03	true	true	true
6435	alumni	2022-05-09	false	2023-08-14	true	true	true
6437	alumni	null	null	2025-05-18	true	true	false
6443	alumni	2022-05-26	false	2022-10-14	true	true	true
6444	alumni	2023-05-08	false	2023-06-27	true	true	true
6446	alumni	2023-05-27	false	2023-05-01	true	true	true
6451	alumni	null	null	2022-10-03	true	true	true
6491	alumni	null	null	2025-08-29	true	true	false
6494	alumni	null	null	2022-09-09	true	true	true
6496	alumni	null	null	2024-02-09	true	true	true
6502	alumni	2022-06-09	false	2025-07-18	true	true	false
6514	alumni	2022-06-14	false	2025-04-07	true	true	true
6520	alumni	null	null	2023-10-17	true	true	true
6525	alumni	2023-05-23	false	2024-08-29	true	true	true
6526	alumni	2023-05-08	false	2023-09-05	true	true	true
6535	alumni	2023-05-08	false	2024-03-05	true	true	true
6541	alumni	null	null	2025-07-28	true	true	false
6542	alumni	2023-06-20	false	2024-05-11	true	true	true
6548	alumni	null	null	null	true	true	true
6549	alumni	null	null	2023-03-31	true	true	true
6557	alumni	null	null	2024-02-05	true	true	true
6562	alumni	2024-05-13	false	2025-04-22	true	true	false
6564	alumni	null	null	2025-08-25	true	true	false
6565	alumni	null	null	2023-06-05	true	true	true
6567	alumni	2023-06-07	false	2025-01-16	true	true	true
6568	alumni	2023-05-11	false	2023-05-15	true	true	true
6569	alumni	null	null	2024-04-01	true	true	true
6576	alumni	2022-05-31	false	2025-10-13	true	true	false
6581	alumni	null	null	null	true	true	true
6585	alumni	2022-05-14	false	2023-08-30	true	true	true
6587	alumni	2022-05-26	false	2022-08-05	true	true	true
6588	alumni	2025-05-15	false	2025-07-07	true	true	false
6593	alumni	null	null	2025-05-31	true	true	false
6596	alumni	null	null	null	true	true	true
6598	alumni	2021-12-21	false	2022-07-06	true	true	true
6599	alumni	2025-05-13	false	2025-08-09	true	true	false
6624	alumni	2021-12-31	false	2022-02-16	true	true	true
6626	alumni	null	null	null	true	true	true
6631	alumni	null	null	null	true	true	true
6635	alumni	2022-05-19	false	2023-05-01	true	true	true
6636	alumni	2023-05-10	false	2025-01-14	true	true	true
6637	alumni	2025-06-28	false	2025-07-16	true	true	false
6639	alumni	null	null	2022-01-09	true	true	true
6640	alumni	2023-02-04	false	2023-05-10	true	true	true
6644	alumni	null	null	2025-03-09	true	true	true
6645	alumni	null	null	2022-01-28	true	true	true
6647	alumni	null	null	2021-11-04	true	true	true
6660	alumni	2022-09-06	false	2023-07-27	true	true	true
6661	alumni	2022-05-13	false	2022-06-24	true	true	true
6666	alumni	null	null	2022-10-03	true	true	true
6667	alumni	2023-07-06	false	2025-03-24	true	true	true
6673	alumni	null	null	null	true	true	true
6685	alumni	null	null	2023-04-06	true	true	true
6689	alumni	2025-05-12	false	2025-07-07	true	true	false
6693	alumni	null	null	2022-12-02	true	true	true
6694	alumni	null	null	2022-10-03	true	true	true
6696	alumni	null	null	2023-11-08	true	true	true
6698	alumni	2024-06-06	false	2025-05-13	true	true	false
6699	alumni	null	null	2025-01-02	true	true	true
6700	alumni	2022-07-03	false	2025-06-12	true	true	false
6704	alumni	null	null	null	true	true	true
6710	alumni	2025-05-12	false	2025-08-10	true	true	false
6726	alumni	null	null	2021-11-08	true	true	true
6727	alumni	2023-05-09	false	2024-07-15	true	true	true
6746	alumni	null	null	null	true	true	true
6754	alumni	2023-05-11	false	2023-05-11	true	true	true
6756	alumni	null	null	null	true	true	true
6763	alumni	2023-06-26	false	2025-04-03	true	true	true
6764	alumni	2023-02-12	false	2023-11-16	true	true	true
6765	alumni	2022-05-09	false	2022-12-30	true	true	true
6772	alumni	2024-05-30	false	2025-01-30	true	true	true
6774	alumni	2023-06-02	false	2025-03-10	true	true	true
6776	alumni	null	null	null	true	true	true
6779	alumni	null	null	2021-11-29	true	true	true
6780	alumni	null	null	2024-11-05	true	true	true
6781	alumni	null	null	2023-05-17	true	true	true
6784	alumni	null	null	null	true	true	true
6789	alumni	2023-05-30	false	2023-08-08	true	true	true
6790	alumni	2025-05-19	false	2025-07-05	true	true	false
6796	alumni	null	null	2023-09-14	true	true	true
6797	alumni	null	null	null	true	true	true
6800	alumni	2024-05-18	false	2025-08-25	true	true	false
6801	alumni	null	null	2022-01-19	true	true	true
6806	alumni	2025-06-20	false	2025-07-24	true	true	false
6816	alumni	null	null	null	true	true	true
6817	alumni	2022-05-09	false	2022-10-16	true	true	true
6818	alumni	null	null	null	true	true	true
6819	alumni	2022-05-26	false	2022-06-13	true	true	true
6821	alumni	2025-01-02	false	2025-01-19	true	true	true
6825	alumni	null	null	2022-11-29	true	true	true
6830	alumni	null	null	2025-08-18	true	true	false
6833	alumni	2023-05-12	false	2025-02-11	true	true	true
6834	alumni	null	null	2021-12-03	true	true	true
6859	alumni	null	null	null	true	true	true
6860	alumni	null	null	null	true	true	true
6862	alumni	2022-06-06	false	2025-02-09	true	true	true
6864	alumni	null	null	2024-08-19	true	true	true
6866	alumni	2024-01-24	false	2025-08-29	true	true	false
6869	alumni	2024-05-17	false	2025-02-27	true	true	true
6872	alumni	2024-05-20	false	2024-07-23	true	true	true
6877	alumni	null	null	2023-05-10	true	true	true
6879	alumni	null	null	2023-08-31	true	true	true
6880	alumni	null	null	2024-12-22	true	true	true
6881	alumni	2023-06-20	false	2024-08-28	true	true	true
6886	alumni	2023-01-13	false	2023-01-30	true	true	true
6887	alumni	2023-06-02	false	2024-07-24	true	true	true
6891	alumni	2022-05-09	false	2024-07-05	true	true	true
6895	alumni	2022-05-18	false	2022-07-06	true	true	true
6917	alumni	2022-05-09	false	2022-05-08	true	true	true
6921	alumni	2023-05-09	false	2023-07-06	true	true	true
6922	alumni	2023-05-26	false	2024-01-31	true	true	true
6927	alumni	null	null	2022-06-08	true	true	true
6928	alumni	2023-05-08	false	2023-09-26	true	true	true
6930	alumni	2025-05-28	false	2025-09-30	true	true	false
6934	alumni	null	null	2025-07-30	true	true	false
6935	alumni	2024-06-05	false	2024-06-19	true	true	true
6938	alumni	null	null	2022-04-13	true	true	true
6940	alumni	2024-05-13	false	2025-06-26	true	true	false
6943	alumni	null	null	2025-05-01	true	true	false
6945	alumni	null	null	2022-10-03	true	true	true
6953	alumni	2022-05-09	false	2025-01-13	true	true	true
6954	alumni	2025-05-29	false	2025-09-08	true	true	false
6958	alumni	null	null	2023-03-04	true	true	true
6962	alumni	null	null	2025-05-10	true	true	false
6964	alumni	2022-05-09	false	2024-01-17	true	true	true
6966	alumni	null	null	2023-05-20	true	true	true
6971	alumni	2022-05-30	false	2022-07-06	true	true	true
6973	alumni	null	null	2022-02-18	true	true	true
6974	alumni	2022-05-09	false	2025-04-15	true	true	false
6975	alumni	2022-05-09	false	2023-06-15	true	true	true
6977	alumni	2022-05-09	false	2025-07-09	true	true	false
6983	alumni	null	null	null	true	true	true
6996	alumni	null	null	null	true	true	true
6998	alumni	null	null	2023-09-21	true	true	true
7000	alumni	2022-06-29	false	2023-07-10	true	true	true
7001	alumni	null	null	2023-02-07	true	true	true
7006	alumni	null	null	2025-07-15	true	true	false
7008	alumni	null	null	null	true	true	true
7010	alumni	null	null	2025-07-23	true	true	false
7013	alumni	2022-12-08	false	2023-01-05	true	true	true
7017	alumni	2022-05-11	false	2024-12-18	true	true	true
7019	alumni	null	null	2024-08-12	true	true	true
7022	alumni	2023-05-28	false	2023-06-22	true	true	true
7025	alumni	null	null	2024-09-03	true	true	true
7026	alumni	2024-05-10	false	2024-05-11	true	true	true
7037	alumni	null	null	2023-03-07	true	true	true
7038	alumni	null	null	null	true	true	true
7042	alumni	null	null	2024-07-19	true	true	true
7044	alumni	2022-09-06	false	2022-07-31	true	true	true
7047	alumni	2025-06-02	false	2025-08-08	true	true	false
7049	alumni	null	null	2025-02-13	true	true	true
7050	alumni	2022-05-07	false	2022-06-19	true	true	true
7052	alumni	2022-05-17	false	2024-03-20	true	true	true
7054	alumni	2022-05-09	false	2024-10-23	true	true	true
7058	alumni	2024-05-27	false	2025-04-18	true	true	false
7059	alumni	2023-05-08	false	2024-06-26	true	true	true
7062	alumni	null	null	2024-09-27	true	true	true
